"fraud.prob","status"
0.768064051581124," good"
0.953683947096937," good"
0.796311115430825," good"
0.7336586713154," good"
0.878199609907747," good"
0.809644367353419," good"
0.732985101267667," good"
0.829342026163306," good"
0.858507246638929," good"
0.724424120090534," good"
0.883909680876599," good"
0.942176261027612," good"
0.839356463310639," good"
0.787028102061543," good"
0.916777423121425," good"
0.813815408794537," good"
0.787590834136399," good"
0.831600019188654," good"
0.87883710152339," good"
0.797472013769266," good"
0.81637435353871," good"
0.757095764671308," good"
0.896580339125079," good"
0.789320804554134," good"
0.743976508236977," good"
0.882328945276797," good"
0.750924837468294," good"
0.7973697823374," good"
0.827689906980497," good"
0.829704281194302," good"
0.738541443589207," good"
0.877219862671089," good"
0.792053837474796," good"
0.798106594622924," good"
0.812468588264527," good"
0.793882366206525," good"
0.806755066983521," good"
0.982156997932477," good"
0.971600582615106," good"
0.795024773642811," good"
0.999485427825302," good"
0.82095973175848," good"
0.938299124020667," good"
0.836647408655151," good"
0.859820779232612," good"
0.842656942303253," good"
0.791702711921057," good"
0.997179553297125," good"
0.964511226702077," good"
0.987676074942823," good"
0.71316547265174," good"
0.911111204791289," good"
0.950844523719914," good"
0.864630907038524," good"
0.995716802277857," good"
0.733176227537818," good"
0.899855735057848," good"
0.856751180359869," good"
0.961429731222841," good"
0.788875520196693," good"
0.790087488382881," good"
0.967551314829169," good"
0.758203941866189," good"
0.833319499232293," good"
0.999694780812799," good"
0.704279260042945," good"
0.77479908792345," good"
0.800101747795164," good"
0.787924506161574," good"
0.768345180158813," good"
0.808649236703275," good"
0.723189359307956," good"
0.775063119509588," good"
0.761058325531083," good"
0.808234383813268," good"
0.738661849339798," good"
0.744499998685928," good"
0.878087370768018," good"
0.696967968448423," good"
0.852026272470608," good"
0.962553167706956," good"
0.967177783819119," good"
0.870342579951833," good"
0.9036544045118," good"
0.907137360531366," good"
0.733019565795425," good"
0.93015802268181," good"
0.770172469777387," good"
0.751293950532681," good"
0.806758937992624," good"
0.876829762524509," good"
0.798124267296751," good"
0.774097639978697," good"
0.730651710184339," good"
0.929902709355415," good"
0.93585945969983," good"
0.734607838227828," good"
0.85247134182518," good"
0.973716934273835," good"
0.740590158171676," good"
0.903171944854602," good"
0.989577629296105," good"
0.981208342389998," good"
0.790454709221231," good"
0.755678786055948," good"
0.769532729928472," good"
0.82147436124416," good"
0.878606635010212," good"
0.864403207167003," good"
0.750057722248867," good"
0.773054370422687," good"
0.791986407802936," good"
0.926712782737211," good"
0.833237986742346," good"
0.761792293599521," good"
0.748335094750791," good"
0.820658565453345," good"
0.749367669740957," good"
0.776384852630386," good"
0.773949123833405," good"
1," good"
0.779328219965166," good"
0.750829095603364," good"
0.979858587727179," good"
0.999828225651272," good"
0.99804135716892," good"
0.907585114813765," good"
0.773366668555943," good"
0.843334991952004," good"
0.782252031843002," good"
0.883913617182115," good"
0.801552646192594," good"
0.999855048191594," good"
0.914181398878202," good"
0.746386032825958," good"
0.896595750064941," good"
0.875891162307665," good"
0.851602257094039," good"
0.812759927992116," good"
0.805648731954269," good"
0.677300529115279," good"
0.771370255969829," good"
0.928063690890019," good"
0.967482327127063," good"
0.871714300145236," good"
0.772827057789605," good"
0.818242111410422," good"
0.824218578689135," good"
0.84293833638825," good"
0.804945130460702," good"
0.773581386614623," good"
0.933435914803103," good"
0.748293263593254," good"
0.811612968472549," good"
0.87918393306184," good"
0.879014561924452," good"
0.931257243885309," good"
0.807821546706771," good"
0.911218368814741," good"
0.8309390949157," good"
0.724733395756616," good"
0.801967283189708," good"
0.797887311898415," good"
0.709000718101285," good"
0.806512200226037," good"
0.999997855274053," good"
0.789693817387892," good"
0.721455479774481," good"
0.799699926953025," good"
0.853752899937546," good"
0.816416808151267," good"
0.780898239044226," good"
0.99883957420793," good"
0.750539857564929," good"
0.776443236235714," good"
0.866771891693735," good"
0.83730262988714," good"
0.790110276216004," good"
0.861314415242429," good"
0.775981742820483," good"
0.689392773923186," good"
0.828171467546032," good"
0.727486700378102," good"
0.901782051431944," good"
0.769090844498591," good"
0.99798394420232," good"
0.856853778712585," good"
0.741128184813875," good"
0.731368411235707," good"
0.893354690825708," good"
0.84941205650542," good"
0.964497796756688," good"
0.756483745678884," good"
0.75502347280126," good"
0.749710007595129," good"
0.690177244429795," good"
0.698156241987959," good"
0.961369695196588," good"
0.862745429615862," good"
0.87250613755989," good"
0.963909709504714," good"
0.968230779599222," good"
0.780174076041949," good"
0.741486315746208," good"
0.952645506008078," good"
0.719987409888909," good"
0.918242599952979," good"
0.764031900161961," good"
0.875918124391737," good"
0.882133690359713," good"
0.828927222029991," good"
0.948533028830777," good"
0.848233714362966," good"
0.913205872799203," good"
0.932215291019834," good"
0.763998077100329," good"
0.818291538674188," good"
0.940458779619677," good"
0.748279428437168," good"
0.798154655499233," good"
0.792914415547875," good"
0.717402711415432," good"
0.835980149826605," good"
0.881036543442645," good"
0.873530071546207," good"
0.755955703628658," good"
0.814255616824863," good"
0.822851474707789," good"
0.855069285377337," good"
0.804286192286452," good"
0.760603778465986," good"
0.927794359128166," good"
0.880736783060813," good"
0.827157359821995," good"
0.866140074618256," good"
0.891746140331627," good"
0.89609883291644," good"
0.820769557342588," good"
0.736632276769825," good"
0.858384473502806," good"
0.799326792409367," good"
0.853032141194256," good"
0.822409721908951," good"
0.902531054934543," good"
0.841612514848241," good"
0.707288385099403," good"
0.781978671166208," good"
0.75232187832778," good"
0.912194424308974," good"
0.809048008213697," good"
0.923887076392354," good"
0.794101102673749," good"
0.91740225583005," good"
0.829928278576035," good"
0.953552475504388," good"
0.774279627149836," good"
0.74884176519254," good"
0.831371551740682," good"
0.883829089929652," good"
0.808247734759686," good"
0.986316229796656," good"
0.981339277628203," good"
0.768942609333339," good"
0.781616944565452," good"
0.883061855127536," good"
0.945892168504208," good"
0.932174432779947," good"
0.781528089458753," good"
0.993285133823719," good"
0.989636042246768," good"
0.802706904528849," good"
0.786985390789177," good"
0.77157613570532," good"
0.816559572563792," good"
0.875444810020472," good"
0.813207756279783," good"
0.769567164015736," good"
0.958166979828614," good"
0.801068226073201," good"
0.808200886657035," good"
0.833894924884554," good"
0.832439820008365," good"
0.95951363492581," good"
0.833364679193437," good"
0.982258856203562," good"
0.784712767791004," good"
0.786662485483187," good"
0.745478720459243," good"
0.794106485800841," good"
0.733484609575737," good"
0.973518925707425," good"
0.668983205575789," good"
0.91941371668856," good"
0.796521934541442," good"
0.866179456008702," good"
0.975928729327813," good"
0.92444427146314," good"
0.884331003539001," good"
0.89946793742903," good"
0.800149669131098," good"
0.8755448428391," good"
0.720227804068364," good"
0.830586895641523," good"
0.856357439328038," good"
0.823139873190978," good"
0.870574163995196," good"
0.788558070905205," good"
0.88108952519184," good"
0.800848283393619," good"
0.828740871115536," good"
0.81587665392776," good"
0.761102566303292," good"
0.851878233385404," good"
0.890974997869824," good"
0.847767822220381," good"
0.923128120031604," good"
0.950017114634338," good"
0.80681893217293," good"
0.800776595875862," good"
0.846676675872166," good"
0.908909411801841," good"
0.843411595759582," good"
0.791343796550894," good"
0.864990673323025," good"
0.817736934547456," good"
0.757270404893469," good"
0.880062782838175," good"
0.824015641062898," good"
0.876956502789121," good"
0.864933586856826," good"
0.964370876338542," good"
0.806804908341931," good"
0.830757238102597," good"
0.790555800677913," good"
0.723973320436172," good"
0.863545462752838," good"
0.759196760809362," good"
0.974985769420686," good"
0.799371019146802," good"
0.867719127604293," good"
0.802942159442384," good"
0.814828828566316," good"
0.892251929282156," good"
0.719676284927685," good"
0.695450432788239," good"
0.987711289126902," good"
0.777884650411239," good"
0.817435339344245," good"
0.758679711149153," good"
0.637514071192837," good"
0.921366714878509," good"
0.768873300114404," good"
0.755900517249145," good"
0.780077001593784," good"
0.822130268834747," good"
0.856734979346664," good"
0.909720381071383," good"
0.810131836664071," good"
0.774096770705341," good"
0.995481717996973," good"
0.741743208688543," good"
0.91578458263265," good"
0.810594818616912," good"
0.719994198520929," good"
0.743763451944008," good"
0.80018091136841," good"
0.829153176690379," good"
0.873205857563892," good"
0.761755094903765," good"
0.721860753780656," good"
0.744374795803269," good"
0.827977955734849," good"
0.724992565987589," good"
0.70503811701656," good"
0.884017858108614," good"
0.827675210311561," good"
0.92511060124711," good"
0.822264078743548," good"
0.826398228715246," good"
0.815907876897887," good"
0.902053658493288," good"
0.759657816570926," good"
0.835722737425145," good"
0.885977304524852," good"
0.875513658326071," good"
0.726688833444074," good"
0.761361295003746," good"
0.999242164930148," good"
0.898174851213554," good"
0.745634339597847," good"
0.694998455232066," good"
0.778292354044435," good"
0.889516057694949," good"
0.809219901799776," good"
0.825049476458905," good"
0.813958373821361," good"
0.755871884950363," good"
0.697869942687783," good"
0.797991938563337," good"
0.790811053822808," good"
0.853316716717321," good"
0.777095186766364," good"
0.954631277391739," good"
0.880160224156739," good"
0.805742719408592," good"
0.843890475654436," good"
0.837275826726989," good"
0.70626220781512," good"
0.857051849552647," good"
0.739345318837069," good"
0.713440575700082," good"
0.75491705893454," good"
0.837405337132845," good"
0.754594047121063," good"
0.81640751531517," good"
0.735999460446077," good"
0.791053486798689," good"
0.867399650609088," good"
0.998348980850426," good"
0.805629398699131," good"
0.84165231376333," good"
0.738180688726274," good"
0.780890495317488," good"
0.729942360952677," good"
0.832567228113561," good"
0.821343312153023," good"
0.772642738338122," good"
0.938193524876359," good"
0.907278506817258," good"
0.78455628079159," good"
0.718449407457557," good"
0.946416824446283," good"
0.729755252364375," good"
0.763164957823118," good"
0.898234019084626," good"
0.922098615034031," good"
0.769847088494298," good"
0.799106275123871," good"
0.731257291102968," good"
0.866032698338632," good"
0.76384708923552," good"
0.741015165665291," good"
0.773493778399055," good"
0.878236724374384," good"
0.787232040787226," good"
0.742897095444323," good"
0.730285145166864," good"
0.775569829399732," good"
0.826682258309338," good"
0.989930800586889," good"
0.969111957842856," good"
0.771330702283308," good"
0.803686981993083," good"
0.898829250594795," good"
0.799220420094781," good"
0.762596942788707," good"
0.943932250300402," good"
0.824398767099327," good"
0.877520763624736," good"
0.986936127050365," good"
0.849756822663716," good"
0.787048201812598," good"
0.877927078772296," good"
0.870996935207885," good"
0.80859279212703," good"
0.870299835535951," good"
0.851240901366177," good"
0.773645697394896," good"
0.781306410870669," good"
0.730825370737175," good"
0.988270777817952," good"
0.86338357440228," good"
0.904422910719395," good"
0.781748305094387," good"
0.863102292765961," good"
0.838879462680085," good"
0.780469937021471," good"
0.784779763775501," good"
0.793133519773631," good"
0.943087200026161," good"
0.83315552691803," good"
0.792563263154269," good"
0.778106613241384," good"
0.663241961705621," good"
0.955709071740028," good"
0.70622938003578," good"
0.861361962149365," good"
0.897299857535598," good"
0.999999208237566," good"
0.947908017815071," good"
0.868231485896203," good"
0.745890420990093," good"
0.777418423692264," good"
0.829924968395981," good"
0.735237236559968," good"
0.881121448102107," good"
0.729515969338035," good"
0.763469140067956," good"
0.926262375811943," good"
0.981210197765802," good"
0.769191371401938," good"
0.883484084156473," good"
0.853579033530911," good"
0.971659422913405," good"
0.792017704578376," good"
0.783576869881877," good"
0.7624113551182," good"
0.853978939855573," good"
0.892393320008896," good"
0.804407896931025," good"
0.73525996433883," good"
0.714028395438071," good"
0.798919793711486," good"
0.771618019059473," good"
0.771513644542149," good"
0.811337119337636," good"
0.933597445063479," good"
0.941563270755475," good"
0.742103830044023," good"
0.772740601087325," good"
0.766536218667286," good"
0.823528952807461," good"
0.693667668105939," good"
0.768518687563987," good"
0.781012462978013," good"
0.828783852631883," good"
0.813338441494494," good"
0.990549747533685," good"
0.828150967472098," good"
0.834828615573245," good"
0.820917006730878," good"
0.725340148010747," good"
0.873543597601869," good"
0.854778363183387," good"
0.779934622889833," good"
0.892656464786001," good"
0.794793191134602," good"
0.870772973908112," good"
0.760817466257877," good"
0.832200684876218," good"
0.837480072436443," good"
0.824302242447646," good"
0.965790251266165," good"
0.745789645821338," good"
0.747245618076808," good"
0.815678359781744," good"
0.823901248585098," good"
0.791429140879293," good"
0.776908289220746," good"
0.952011257161827," good"
0.757008826125478," good"
0.888800070663538," good"
0.796593796708397," good"
0.741917908524667," good"
0.853179219964209," good"
0.697937184638506," good"
0.774545129498301," good"
0.777065202833187," good"
0.832753032843547," good"
0.946744247430528," good"
0.876763778536872," good"
0.847317711533732," good"
0.808843141955097," good"
0.872079178477119," good"
0.749102903534105," good"
0.797332341701496," good"
0.892314073530651," good"
0.788046668221771," good"
0.95217573017078," good"
0.794865343633118," good"
0.959143579392017," good"
0.732951745257467," good"
0.74083679764125," good"
0.710199705847735," good"
0.897437213797117," good"
0.796301312977469," good"
0.823823603124483," good"
0.789808084729555," good"
0.754293207892053," good"
0.787230797669647," good"
0.859563910463183," good"
0.77837806370834," good"
0.851521995205861," good"
0.894617310584282," good"
0.862111501410103," good"
0.865246413878024," good"
0.852832919882715," good"
0.874454057154302," good"
0.760703402142532," good"
0.705798323768297," good"
0.961243716319963," good"
0.750122866394787," good"
0.792225509366937," good"
0.82906390929021," good"
0.761935857634756," good"
0.804118995022737," good"
0.954319263305256," good"
0.799014096470995," good"
0.742729582382309," good"
0.765902998611849," good"
0.84299105090378," good"
0.727233886921133," good"
0.763357369357425," good"
0.909292122921024," good"
0.895206531825047," good"
0.894975823669935," good"
0.85997281701058," good"
0.800063771848482," good"
0.787189772786984," good"
0.928509008295597," good"
0.796475499387759," good"
0.864452391151909," good"
0.776051929970143," good"
0.802701794288958," good"
0.720100289093437," good"
0.809682091689455," good"
0.999690376908018," good"
0.78036523308741," good"
0.967259854221355," good"
0.859256951182138," good"
0.888831316599," good"
0.795019668586255," good"
0.853831198870247," good"
0.930478355170023," good"
0.859462800979192," good"
0.755833215502077," good"
0.733833585998192," good"
0.713418117765666," good"
0.744806413564869," good"
0.77520461274489," good"
0.771099693578724," good"
0.828480023950689," good"
0.937565441647784," good"
0.756779332979226," good"
0.794221782154505," good"
0.910189738727158," good"
0.773205813099456," good"
0.760592392529406," good"
0.88565815233596," good"
0.777634931581617," good"
0.773905368178295," good"
0.841630698386521," good"
0.785386928904047," good"
0.806805618920776," good"
0.850341985063774," good"
0.848838044600906," good"
0.796566341552006," good"
0.928654125420971," good"
0.797921384043716," good"
0.802062187232132," good"
0.755646056896659," good"
0.84545133205181," good"
0.802894941173387," good"
0.971818794959975," good"
0.818061037678707," good"
0.938912828120915," good"
0.819682134024856," good"
0.911088873968117," good"
0.833956268488887," good"
0.84815782526558," good"
0.925820932877869," good"
0.860631566368213," good"
0.849046086008129," good"
0.788598620132072," good"
0.881983903097038," good"
0.731087200416852," good"
0.806530327267477," good"
0.753766745636776," good"
0.803762203591028," good"
0.734555478696924," good"
0.735637214602669," good"
0.702855568516823," good"
0.839431346790603," good"
0.831295420812128," good"
0.778690132111557," good"
0.999998630944247," good"
0.871439051169419," good"
0.792359324335308," good"
0.854172158870445," good"
0.967282478862997," good"
0.886882474933681," good"
0.732227038638567," good"
0.704664455602129," good"
0.875022661859039," good"
0.874452596887226," good"
0.843679917238212," good"
0.785259459921263," good"
0.918076617998317," good"
0.783921493781042," good"
0.704663335944316," good"
0.75377290029129," good"
0.768376150298316," good"
0.755065934944601," good"
0.852330797383008," good"
0.839627962746059," good"
0.827894511913456," good"
0.773206297070818," good"
0.741181598673599," good"
0.806622944768368," good"
0.877609541915224," good"
0.888485068270576," good"
0.807721163824587," good"
0.892696353138658," good"
0.783436706020559," good"
0.815717201627579," good"
0.758511828503963," good"
0.784590603023074," good"
0.823609314461607," good"
0.931603675215698," good"
0.825602792499962," good"
0.750617600182467," good"
0.82588055406914," good"
0.817175914248148," good"
0.769266385939931," good"
0.93692283898212," good"
0.847051046124377," good"
0.793065747953593," good"
0.781816441951914," good"
0.796784818356246," good"
0.957556485005124," good"
0.810310102943797," good"
0.801434204099665," good"
0.836787946337393," good"
0.80470415307773," good"
0.836757999848768," good"
0.854112410901076," good"
0.820915218609718," good"
0.69695179455445," good"
0.781251611032429," good"
0.855926472496436," good"
0.901795099268677," good"
0.76373734920577," good"
0.775653938633216," good"
0.877061430663451," good"
0.872999032019685," good"
0.848792372896065," good"
0.792236278317644," good"
0.887127747827712," good"
0.971583776527736," good"
0.90246333576261," good"
0.782173623951052," good"
0.835315113220654," good"
0.807708897894234," good"
0.824154440835733," good"
0.864975368492632," good"
0.783175418619265," good"
0.864286470574969," good"
0.997080320270239," good"
0.730794428027318," good"
0.788448283777779," good"
0.818238664953046," good"
0.784589857196409," good"
0.770323290720605," good"
0.743076725277696," good"
0.821296165494658," good"
0.711704429675212," good"
0.859112571138184," good"
0.694462546385939," good"
0.869828795705875," good"
0.836537002582748," good"
0.736275804089686," good"
0.791454715322566," good"
0.999988044573072," good"
0.718382037308185," good"
0.762104902157408," good"
0.753041311436841," good"
0.722508095576108," good"
0.938934400444615," good"
0.924414828490547," good"
0.793090980752127," good"
0.719207238806464," good"
0.75993711010381," good"
0.762239824033744," good"
0.769745077785647," good"
0.794342455107107," good"
0.761832827400855," good"
0.907229277068066," good"
0.859739463481867," good"
0.850952983724558," good"
0.80575930974288," good"
0.725034191699621," good"
0.788955334149313," good"
0.83371726330332," good"
0.81683412725594," good"
0.840829052158071," good"
0.772441051798272," good"
0.806310041744914," good"
0.897822724488883," good"
0.980699147841059," good"
0.802327252321876," good"
0.868986054902045," good"
0.916240761326128," good"
0.672673737687624," good"
0.798436673165739," good"
0.77511992343293," good"
0.798354369597306," good"
0.79336461531243," good"
0.956837276726753," good"
0.999944120173234," good"
0.756987117312122," good"
0.770774615899654," good"
0.741845802271067," good"
0.740638883210144," good"
0.966848343800726," good"
0.809212579637657," good"
0.882771693163304," good"
0.818935090986839," good"
0.978959604004385," good"
0.762316788698332," good"
0.766630331751885," good"
0.903592298231949," good"
0.888584504549687," good"
0.828841559966342," good"
0.948248241846902," good"
0.872258869077654," good"
0.876054482441147," good"
0.790831624195637," good"
0.757870057813736," good"
0.819825431419756," good"
0.895103949596851," good"
0.780302678471971," good"
0.786212430356028," good"
0.953019388408475," good"
0.797295612100351," good"
0.998040417189069," good"
0.801449506796108," good"
0.762879964329587," good"
0.759080614859969," good"
0.949549416890012," good"
0.827347568279977," good"
0.629887482130573,"fraud"
0.767940077706949,"fraud"
0.698135471313397,"fraud"
0.624277765036522,"fraud"
0.613557161485345,"fraud"
0.79799627212393,"fraud"
0.631892537469541,"fraud"
0.929031152453772,"fraud"
0.651117381560981,"fraud"
0.778626879884707,"fraud"
0.716728004746301,"fraud"
0.661089349709727,"fraud"
0.615598191098726,"fraud"
0.617117094443786,"fraud"
0.631677686435244,"fraud"
0.737087037937736,"fraud"
0.680123366823802,"fraud"
0.645942809335277,"fraud"
0.613184211682988,"fraud"
0.664841388852233,"fraud"
0.623668498549644,"fraud"
0.634557444812537,"fraud"
0.733841167256982,"fraud"
0.637544120370668,"fraud"
0.663035118924771,"fraud"
0.639646286620921,"fraud"
0.633272778464796,"fraud"
0.681412394658467,"fraud"
0.63082101435924,"fraud"
0.631770089243719,"fraud"
0.619970018865219,"fraud"
0.631396031301598,"fraud"
0.628071857074474,"fraud"
0.641937555891371,"fraud"
0.623551580036122,"fraud"
0.619442789418527,"fraud"
0.691940538433725,"fraud"
0.634726128312478,"fraud"
0.656655133356503,"fraud"
0.631946517184034,"fraud"
0.807941283482221,"fraud"
0.795337883087992,"fraud"
0.759036996074831,"fraud"
0.765071197020245,"fraud"
0.65798754961987,"fraud"
0.69519389253512,"fraud"
0.747652473691569,"fraud"
0.636244484892462,"fraud"
0.634295084597538,"fraud"
0.735999014301999,"fraud"
0.697369010156036,"fraud"
0.617924481680133,"fraud"
0.807751015705236,"fraud"
0.639412026462787,"fraud"
0.662265634897735,"fraud"
0.625088018700391,"fraud"
0.630735788391478,"fraud"
0.777924725390502,"fraud"
0.782390193058026,"fraud"
0.658597268459363,"fraud"
0.663223100144199,"fraud"
0.634169960406189,"fraud"
0.628669666507116,"fraud"
0.672987658286543,"fraud"
0.649827889549099,"fraud"
0.626015929434067,"fraud"
0.740166127403918,"fraud"
0.721411193450641,"fraud"
0.679399257931845,"fraud"
0.700898211852751,"fraud"
0.61579385101276,"fraud"
0.628850391732932,"fraud"
0.797556374473592,"fraud"
0.815415165800114,"fraud"
0.629862672307369,"fraud"
0.652793669904555,"fraud"
0.63949608722404,"fraud"
0.77930256122385,"fraud"
0.636827123513066,"fraud"
0.701797321188734,"fraud"
0.742946434105683,"fraud"
0.844441658653131,"fraud"
0.652794283878889,"fraud"
0.717095080354369,"fraud"
0.630766117726288,"fraud"
0.71919859743176,"fraud"
0.651109619475244,"fraud"
0.696485582270533,"fraud"
0.619615974087262,"fraud"
0.638079415306746,"fraud"
0.783263139417639,"fraud"
0.672570770848746,"fraud"
0.711869595156515,"fraud"
0.665142878167429,"fraud"
0.659110966575541,"fraud"
0.718485134824808,"fraud"
0.801023414306717,"fraud"
0.875243454428466,"fraud"
0.694842647620113,"fraud"
0.660153606944037,"fraud"
0.707164767793039,"fraud"
0.644011508106377,"fraud"
0.668873558139812,"fraud"
0.688842856418158,"fraud"
0.668647807283982,"fraud"
0.738338566820955,"fraud"
0.637000252657731,"fraud"
0.627442006013616,"fraud"
0.641452184128565,"fraud"
0.614777339276508,"fraud"
0.661899315767797,"fraud"
0.661989134394889,"fraud"
0.717626961329056,"fraud"
0.65734917231083,"fraud"
0.630376895210595,"fraud"
0.63559547581854,"fraud"
0.709302909190038,"fraud"
0.704306278135191,"fraud"
0.695254747317488,"fraud"
0.797632566135441,"fraud"
0.650068418598588,"fraud"
0.671520505936969,"fraud"
0.626103966693828,"fraud"
0.627655570686869,"fraud"
0.722988342871097,"fraud"
0.65230035044717,"fraud"
0.847883524355977,"fraud"
0.71573497120313,"fraud"
0.901354749030575,"fraud"
0.896407215747438,"fraud"
0.643559535729461,"fraud"
0.644486802222375,"fraud"
0.645950893504412,"fraud"
0.643037423533526,"fraud"
0.676800680148835,"fraud"
0.654489599263358,"fraud"
0.642798062733488,"fraud"
0.649539094825988,"fraud"
0.64747682336026,"fraud"
0.654133760150947,"fraud"
0.686845051585957,"fraud"
0.65234707753909,"fraud"
0.745961946541986,"fraud"
0.674399852065704,"fraud"
0.870033772707236,"fraud"
0.639495006333471,"fraud"
0.820293482018197,"fraud"
0.690517280043825,"fraud"
0.958183611822389,"fraud"
0.61970431953949,"fraud"
0.671553474413522,"fraud"
0.620748213006423,"fraud"
0.660229425199869,"fraud"
0.77239348948115,"fraud"
0.813202752646663,"fraud"
0.651907484154802,"fraud"
0.667749085047633,"fraud"
0.636029403909094,"fraud"
0.644751267250077,"fraud"
0.704920945700993,"fraud"
0.637960894664428,"fraud"
0.657890736215405,"fraud"
0.699290801861188,"fraud"
0.676535467496918,"fraud"
0.648802829067224,"fraud"
0.647663874639322,"fraud"
0.729841167286868,"fraud"
0.668242153908784,"fraud"
0.626147226425163,"fraud"
0.645585677399466,"fraud"
0.638601996035027,"fraud"
0.782244554689406,"fraud"
0.779114094107292,"fraud"
0.687253730723886,"fraud"
0.67339724891555,"fraud"
0.732629268242837,"fraud"
0.662909391687401,"fraud"
0.62764470898843,"fraud"
0.889956851098047,"fraud"
0.999362986705355,"fraud"
0.612999086380257,"fraud"
0.762048961398026,"fraud"
0.770238073820631,"fraud"
0.797054453198006,"fraud"
0.714036843649529,"fraud"
0.902598508387631,"fraud"
0.667162911279243,"fraud"
0.644797914964439,"fraud"
0.968117295889249,"fraud"
0.627964237279267,"fraud"
0.665223373711388,"fraud"
0.687670940391033,"fraud"
0.76514970988245,"fraud"
0.709178694922055,"fraud"
0.792234416909938,"fraud"
0.643487224709497,"fraud"
0.842027778462234,"fraud"
0.718712864766415,"fraud"
0.639236867680448,"fraud"
0.671226382205811,"fraud"
0.670196584394993,"fraud"
0.62579215768624,"fraud"
0.647499268218508,"fraud"
0.631217905506096,"fraud"
0.676974698075406,"fraud"
0.644339081971013,"fraud"
0.669194303584975,"fraud"
0.705129363930938,"fraud"
0.832044863377695,"fraud"
0.627003477493556,"fraud"
0.692026145670021,"fraud"
0.784336051684528,"fraud"
0.649435898270641,"fraud"
0.611828149942991,"fraud"
0.624856098589538,"fraud"
0.741768348143875,"fraud"
0.630536231479111,"fraud"
0.824622512145742,"fraud"
0.671914651431017,"fraud"
0.660206405089824,"fraud"
0.630583969569956,"fraud"
0.642569876201462,"fraud"
0.6209430643122,"fraud"
0.664707867490583,"fraud"
0.653551263909434,"fraud"
0.647742210914947,"fraud"
0.638338071253608,"fraud"
0.657697315859279,"fraud"
0.690311397525685,"fraud"
0.679556786473327,"fraud"
0.640424591017701,"fraud"
0.63626022837191,"fraud"
0.809224894939702,"fraud"
0.910152951845992,"fraud"
0.618994264331632,"fraud"
0.687023804352303,"fraud"
0.631877569500398,"fraud"
0.673636171681896,"fraud"
0.645707987888074,"fraud"
0.676676065609974,"fraud"
0.632643375777415,"fraud"
0.698979636365548,"fraud"
0.646470163433785,"fraud"
0.613608665809265,"fraud"
0.758774497422794,"fraud"
0.744463475282649,"fraud"
0.6902031461544,"fraud"
0.868236183282717,"fraud"
0.79247972871243,"fraud"
0.666971703477496,"fraud"
0.651894458589895,"fraud"
0.619174928989527,"fraud"
0.637837733056542,"fraud"
0.74634853487249,"fraud"
0.733346074832153,"fraud"
0.999842581627035,"fraud"
0.71210910990397,"fraud"
0.635260080677412,"fraud"
0.685128797493393,"fraud"
0.667599082844456,"fraud"
0.668043126581049,"fraud"
0.652746969711859,"fraud"
0.627847594111438,"fraud"
0.687793585846621,"fraud"
0.625104334181162,"fraud"
0.662147552367014,"fraud"
0.653283566464186,"fraud"
0.662703287636431,"fraud"
0.82292355117783,"fraud"
0.843220140683761,"fraud"
0.68113692329252,"fraud"
0.678702779894237,"fraud"
0.620712672829899,"fraud"
0.677436682399124,"fraud"
0.689666658976481,"fraud"
0.656883202589128,"fraud"
0.837719770784563,"fraud"
0.673699766808296,"fraud"
0.64314775417067,"fraud"
0.628238773172849,"fraud"
0.666162629883248,"fraud"
0.652699406483402,"fraud"
0.712248340461173,"fraud"
0.692874277662759,"fraud"
0.6354094486408,"fraud"
0.647252851487887,"fraud"
0.674340713224425,"fraud"
0.63400380160683,"fraud"
0.637349712105213,"fraud"
0.718811169286354,"fraud"
0.628861620607729,"fraud"
0.710543872092792,"fraud"
0.650127777035902,"fraud"
0.632903157416851,"fraud"
0.800522983170701,"fraud"
0.669079110040051,"fraud"
0.655744055496287,"fraud"
0.663003836537272,"fraud"
0.625649998594989,"fraud"
0.732023651890678,"fraud"
0.644009070832479,"fraud"
0.665788159835065,"fraud"
0.626968942343821,"fraud"
0.700335008731107,"fraud"
0.639259270176793,"fraud"
0.694542682851724,"fraud"
0.652572338215278,"fraud"
0.730561134125006,"fraud"
0.709924117417737,"fraud"
0.625942206500824,"fraud"
0.65450227130877,"fraud"
0.657175378236277,"fraud"
0.626589687004995,"fraud"
0.662286603286381,"fraud"
0.708310287742241,"fraud"
0.667732094118592,"fraud"
0.658904164168424,"fraud"
0.627916503940622,"fraud"
0.67315871105145,"fraud"
0.651426502519526,"fraud"
0.9359414971975,"fraud"
0.773172135581215,"fraud"
0.691362690077578,"fraud"
0.64462481996209,"fraud"
0.65951488004255,"fraud"
0.677158013096281,"fraud"
0.791459525797026,"fraud"
0.679733450441983,"fraud"
0.68237004080845,"fraud"
0.652852823315101,"fraud"
0.855304018273842,"fraud"
0.743355828784461,"fraud"
0.715226104715037,"fraud"
0.648211088888159,"fraud"
0.759531291734542,"fraud"
0.794624945763797,"fraud"
0.651208592770351,"fraud"
0.669196346013791,"fraud"
0.721812738997014,"fraud"
0.633728608408235,"fraud"
0.668287170216237,"fraud"
0.714014509318452,"fraud"
0.690116604977521,"fraud"
0.673650891111143,"fraud"
0.625226591648323,"fraud"
0.784108820611279,"fraud"
0.665082802809774,"fraud"
